customer_id,name,country,tier
1,customer_1,US,bronze
2,customer_2,UK,silver
3,customer_3,US,gold
4,customer_4,DE,bronze
5,customer_5,JP,bronze
6,customer_6,US,silver
7,customer_7,FR,bronze
8,customer_8,US,platinum
9,customer_9,AU,bronze
10,customer_10,CA,silver
11,customer_11,US,bronze
12,customer_12,BR,bronze
13,customer_13,US,gold
14,customer_14,IN,bronze
15,customer_15,MX,bronze
16,customer_16,US,silver
17,customer_17,UK,bronze
18,customer_18,DE,gold
19,customer_19,US,bronze
20,customer_20,JP,silver
